window,day,garch_1step,garch_hstep,ewma_1step,ewma_hstep,realized,omega,alpha,beta,mu,converged,gbt_hstep
25,1533,0.0012696160905492655,0.02499913550369108,0.0012123549946453731,0.025459454887552836,0.034616434055324684,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.024722711857219283
25,1534,0.0014750325485122706,0.02702146056780563,0.0012706698498736392,0.026684066847346425,0.03247351493940395,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.036042767177817785
25,1535,0.0011822916704369926,0.024139426572607658,0.0011988597675177115,0.02517605511787194,0.035340638547564376,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.025832300864695262
25,1536,0.000962322739575752,0.02197383241029724,0.001127269055953177,0.023672650175016716,0.03534783791151697,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.01671998178649503
25,1537,0.0010413056505686933,0.022751419182660534,0.0011524866527983326,0.024202219708764985,0.03434220747787074,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.020318813517430947
25,1538,0.002667707920160325,0.03876334980761711,0.0016457678622753998,0.03456112510778339,0.025193845808626356,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.039755813803192014
25,1539,0.0022312072420881367,0.034466000556626894,0.0015962192806925496,0.03352060489454354,0.02503377715438836,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.034265011316453604
25,1540,0.0018371996362345775,0.030586995608966258,0.0015276670282343711,0.0320810075929218,0.026290634030969394,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.03493977014569635
25,1541,0.0015785942442659191,0.028041025480382047,0.0014719517619348954,0.030910987000632804,0.02573578486512959,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.03987251373217145
25,1542,0.0024952802396361108,0.037065799263083545,0.0017652394677231886,0.03707002882218696,0.020291661922180144,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.05368568181722298
25,1543,0.002028134942208034,0.03246675372924328,0.0016858543281237583,0.03540294089059892,0.022453109250098247,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.049945489791268144
25,1544,0.0016303601692219463,0.028550661020512434,0.001595518521155271,0.033505888944260695,0.022282994033200977,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.050516294685968736
25,1545,0.0013330390358901763,0.025623534411523437,0.0015199323454738404,0.031918579254950646,0.021983229396690722,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.037395191230192915
25,1546,0.0011247700223443306,0.023573125937203277,0.001452558133381659,0.03050372080101484,0.02858848733836378,9.672213075801139e-5,0.18160008536806901,0.7320834628533581,0.002979172119181992,true,0.02764998766147713
26,1547,0.0010415228838561996,0.022702001366731915,0.0014123850396319073,0.029660085832270054,0.02897502341567428,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.0214156734415167
26,1548,0.000867919158774521,0.020989564627486416,0.0013316453013707495,0.02796455132878574,0.028960486017960387,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.022212511211464486
26,1549,0.002599462725353436,0.03806960607025407,0.0018459718856504094,0.038765409598658596,0.019112240563746007,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.03446566552437204
26,1550,0.0020124665363642274,0.03227944321891387,0.0017352167036072013,0.03643955077575123,0.02065045296926027,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.029988542468059334
26,1551,0.0016374672372532488,0.028580429406354142,0.0016451023791278297,0.034547149961684426,0.024417215793439778,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.03079143908318476
26,1552,0.001357066139510124,0.025814537480508774,0.001571839193230286,0.03300862305783601,0.02726590304493938,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.029940205744912848
26,1553,0.0011164757179946696,0.023441340265300488,0.0014890302463003299,0.03126963517230693,0.02711808257229753,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.025460498223872245
26,1554,0.0009791021884789062,0.022086280177552146,0.0014141286500427418,0.029696701650897578,0.026926338820018585,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.02172850746067935
26,1555,0.0008192864524659169,0.02050984892453933,0.0013317619389919214,0.027967000718830348,0.027024144524134496,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.02110902430173479
26,1556,0.0012803374347658014,0.02505768129613209,0.0014283137477785223,0.02999458870334897,0.024569867274269012,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.024309751838849893
26,1557,0.0010467313445820647,0.022753377911202327,0.0013433877592354951,0.0282111429439454,0.024669612617879692,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.021750167474775147
26,1558,0.0009894170817432721,0.02218802685481374,0.0012953004078649377,0.02720130856516369,0.026750137504081017,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.025892907683151067
26,1559,0.0008504438591754435,0.02081718730638514,0.0012311110918833451,0.02585333292955025,0.027303637950926135,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.014408378350782512
26,1560,0.0008138354806799108,0.020456080237568154,0.001196837797269738,0.025133593742664495,0.027105129685313832,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.013846058957147137
26,1561,0.0010443807956629669,0.022730191966750024,0.0012276598464117906,0.0257808567746476,0.027769431840439444,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.024699357676281435
26,1562,0.0008817511794416224,0.021126004443839455,0.0011566540610712815,0.02428973528249691,0.028333410291787098,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.01331652641151194
26,1563,0.0008774693915950575,0.021083768651867462,0.0011422122523344245,0.023986457299022913,0.027429029407558893,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.012529544649042839
26,1564,0.001151701871211332,0.023788812987571413,0.001229895585333406,0.02582780729200153,0.025411777391642628,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.022071560445802267
26,1565,0.0009443172152187989,0.021743159278756603,0.0011567103899185035,0.024290918188288574,0.025631625359494207,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.013181350194590765
26,1566,0.0008058970513688379,0.020377775132088483,0.0010894668239206636,0.022878803302333935,0.02843844624946152,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.010434314333871592
26,1567,0.002022232492587597,0.03237577515086345,0.0014442360196220572,0.0303289564120632,0.02154001328028905,9.604744098273066e-5,0.17741045735481872,0.7365300130182079,0.0029892113655891565,true,0.03024612092140962
27,1568,0.0018203659429274195,0.030632900321573037,0.0014277544173365115,0.029982842764066743,0.020804321289645173,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.030178922049620065
27,1569,0.0014630197303465288,0.0270395199897801,0.0013452202725502441,0.028249625723555126,0.024142935523922784,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.02953627904814266
27,1570,0.0011985929672407314,0.0243805134121493,0.0012678376313062709,0.026624590257431687,0.0420199610775924,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.031060497403436978
27,1571,0.001213752280198677,0.02453295151029829,0.001284063248854567,0.026965328225945905,0.041776242013904674,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.023690006005836064
27,1572,0.0017570518152123945,0.029996229963119757,0.001447023901111124,0.030387501923333605,0.03778001671661739,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.026175112001478516
27,1573,0.0019123997590385503,0.03155836837756572,0.0015565666589845589,0.03268789983867574,0.03501408928185169,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.031614806882867066
27,1574,0.0015159518857607818,0.02757179194198927,0.0014658048357508353,0.030781901550767543,0.03712530580160739,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.02807586461692075
27,1575,0.001222203125272168,0.024617931004707334,0.0013807921389894801,0.02899663491877908,0.03729403496789941,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.028324036867595753
27,1576,0.0010150658373622719,0.022535012450791328,0.0013062939608488103,0.027432173177825016,0.03745219648888799,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.028501654509963184
27,1577,0.0009115536703658656,0.021494121091401436,0.001257117213332069,0.026399461479973445,0.037001376304000126,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.022343944973819797
27,1578,0.0007810598051044868,0.020181908810030944,0.0011884477374724694,0.024957402486921857,0.03900452633717366,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.022671663188476472
27,1579,0.0010807079735200562,0.023195092655091412,0.0012744882805797732,0.026764253892175238,0.037255287770314484,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.02135517251935285
27,1580,0.0010614754332580094,0.023001695245310805,0.0012447577190459979,0.026139912099965953,0.03670699117028295,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.026383739636735144
27,1581,0.0009421762660429961,0.02180205392835501,0.0011977551308658932,0.02515285774818376,0.03700768063062513,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.023658657010154672
27,1582,0.0011596385265313356,0.023988797714170687,0.0012683802692997133,0.02663598565529398,0.03477563114050855,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.02593323869101741
27,1583,0.00108703566561153,0.023258722276748578,0.001228769965666788,0.02580416927900255,0.04039355934673069,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.02891363456451945
27,1584,0.0009009529251370155,0.02138752276164,0.0011557383496005082,0.02427050534161067,0.04053697316741276,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.024534786835621825
27,1585,0.0008907719356407809,0.021285145386069862,0.0011215749958085486,0.02355307491197952,0.040182598482551186,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.023251465660916112
27,1586,0.0007815060476359767,0.020186396108565,0.0010680799138362326,0.022429678190560885,0.040205020885132114,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.018489435515175207
27,1587,0.0011173147836200806,0.02356320119183246,0.001174563429801368,0.02466583202582873,0.038823675149310774,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.025482955928565577
27,1588,0.0009326779435901711,0.021706541274560523,0.0011103208509995704,0.023316737870990978,0.03878846040475614,9.407356920883675e-5,0.17425178734906746,0.7422322768499415,0.0028863876833085927,true,0.01822594704196433
28,1589,0.0008596047607171996,0.0208446707722357,0.0010697326393927411,0.022464385427247564,0.04232924134701235,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.017923361338520627
28,1590,0.0013309771686922096,0.025900697232212975,0.001208996655339757,0.025388929762134898,0.03903513625216896,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.025749878733764987
28,1591,0.0038247999177725795,0.05264989509046365,0.002212408964348591,0.046460588251320406,0.022059064443598553,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.03194536405962398
28,1592,0.003192984511894157,0.045872927758697515,0.0021573371580930843,0.04530408031995477,0.0216744420477596,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.027125663430447308
28,1593,0.0025371104660574934,0.03883790306472281,0.0020281278579580933,0.04259068501711996,0.02216650987123137,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.02664540612722248
28,1594,0.002092601822674201,0.03407002224562812,0.0019368487323347685,0.04067382337903014,0.023399326426569972,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.025957710042876173
28,1595,0.0020712041827293786,0.03384050725512019,0.0019499429758853743,0.04094880249359286,0.02176096926279921,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.029485142127479956
28,1596,0.0017215894219824515,0.03009047553661366,0.0018460057406934679,0.03876612055456283,0.02191638715302113,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.026232889048320437
28,1597,0.0014681978337345747,0.027372551124319994,0.0017530844377098734,0.03681477319190734,0.021728312233116755,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.026675344432689374
28,1598,0.0012229265074042701,0.024741726123070695,0.0016500510504881966,0.03465107206025213,0.022344428312921476,8.50403980467579e-5,0.1579662154498113,0.7668737729361408,0.0027141996376870703,true,0.025456006630809994
